293.0,0.433603247,1.0,1.0,1.0,0.0,0.0,0.0,1.317920689,5.463671865
294.0,-0.2540859789999999,0.0,1.0,0.0,0.0,0.0,0.0,2.8179543380000003,7.449449467999999
295.0,-1.441912824,1.0,1.0,1.0,0.0,0.0,1.0,4.7482302910000005,2.4463484980000003
296.0,-0.191568777,0.0,1.0,1.0,0.0,0.0,0.0,1.267666902,5.184312515
297.0,-0.066534372,1.0,1.0,1.0,0.0,0.0,0.0,1.667934767,5.701502458999999
298.0,-0.691706396,1.0,1.0,1.0,0.0,0.0,1.0,7.647942485,4.740757133
299.0,0.621154854,1.0,1.0,1.0,0.0,0.0,0.0,0.44918031,7.405340801
300.0,0.4961204489999999,1.0,1.0,1.0,0.0,0.0,0.0,2.41933008,5.856343994
301.0,-0.879258003,0.0,1.0,0.0,0.0,0.0,1.0,5.033105234,-0.032391123
302.0,-5.130427765,1.0,1.0,1.0,0.0,0.0,0.0,3.33876946,8.984475737999999
303.0,-1.942050443,0.0,1.0,1.0,0.0,0.0,1.0,6.075302217000001,0.961470422
304.0,1.55891289,1.0,1.0,1.0,0.0,0.0,0.0,2.440817663,6.469884279
305.0,0.183534438,1.0,1.0,1.0,0.0,0.0,0.0,1.86814648,4.786993753
306.0,0.4961204489999999,1.0,1.0,1.0,0.0,0.0,0.0,2.447780028,4.541891368
307.0,0.308568842,0.0,1.0,1.0,0.0,0.0,0.0,2.260457583,6.592172696
308.0,1.058775271,1.0,1.0,1.0,0.0,0.0,0.0,4.0799592680000005,7.530799146
309.0,0.371086045,1.0,1.0,0.0,0.0,0.0,1.0,7.278093566,2.444864759
310.0,1.433878485,0.0,1.0,0.0,0.0,0.0,0.0,2.800221468,5.494699207999999
311.0,-0.7542235979999999,1.0,1.0,0.0,0.0,0.0,0.0,2.282722024,6.173508426000001
312.0,0.621154854,0.0,1.0,1.0,0.0,0.0,0.0,2.576190028,5.3012591360000005
313.0,0.933740866,1.0,1.0,1.0,0.0,0.0,0.0,2.801940231,5.165661119
314.0,1.496395687,0.0,1.0,0.0,0.0,0.0,0.0,1.090969716,7.098473147999999
315.0,0.433603247,1.0,1.0,0.0,0.0,0.0,0.0,3.372611362,7.185988109
316.0,0.183534438,1.0,0.0,0.0,0.0,0.0,1.0,7.253382417,4.028155903
317.0,0.683672057,0.0,1.0,1.0,0.0,0.0,1.0,5.956704516,2.5360550980000003
318.0,0.996258068,1.0,1.0,1.0,0.0,0.0,0.0,1.725491392,6.292692176
319.0,-1.942050443,0.0,1.0,0.0,0.0,1.0,0.0,3.271907407,7.828267342
320.0,-0.379120384,0.0,1.0,0.0,0.0,1.0,0.0,-0.832456786,7.176450491000001
321.0,0.24605164,1.0,1.0,1.0,0.0,1.0,0.0,3.185634705,7.561120159
322.0,-0.00401717,1.0,1.0,1.0,0.0,1.0,0.0,-0.2158958369999999,6.82959414
323.0,-1.254361217,1.0,1.0,0.0,0.0,1.0,0.0,3.492436969,7.088852322999999
324.0,-0.2540859789999999,0.0,1.0,0.0,0.0,1.0,0.0,4.1972639130000005,7.50961392
325.0,-1.379395622,1.0,1.0,1.0,0.0,1.0,0.0,1.7087298,7.067742178
326.0,-2.567222467,0.0,1.0,1.0,0.0,1.0,0.0,2.395855112,5.492225853
327.0,-1.191844015,0.0,1.0,0.0,0.0,1.0,0.0,2.7830991010000004,4.37637278
328.0,-2.254636455,1.0,1.0,1.0,0.0,1.0,0.0,1.893695214,6.812001579
329.0,1.058775271,1.0,1.0,0.0,0.0,1.0,0.0,0.629035882,6.925899945
330.0,-0.941775205,0.0,1.0,1.0,0.0,1.0,0.0,1.915333775,7.194091867999999
331.0,-0.879258003,0.0,1.0,0.0,0.0,1.0,0.0,-1.391035366,6.375855937000001
332.0,0.433603247,1.0,1.0,0.0,0.0,1.0,0.0,1.930986954,5.646035138999999
333.0,0.621154854,1.0,1.0,1.0,0.0,1.0,0.0,3.135265885,7.176664822999999
334.0,1.183809676,1.0,1.0,1.0,0.0,1.0,0.0,5.030282382,7.433148868
335.0,0.24605164,0.0,1.0,0.0,0.0,1.0,0.0,0.8106123759999999,8.554241009
336.0,-1.06680961,1.0,1.0,0.0,0.0,1.0,0.0,3.949552277,6.196929339
337.0,1.058775271,1.0,1.0,0.0,0.0,1.0,0.0,1.497620551,5.093325823
338.0,0.183534438,1.0,1.0,1.0,0.0,1.0,0.0,1.369453144,7.572931114
339.0,0.558637652,1.0,1.0,0.0,0.0,1.0,0.0,0.355535036,5.774501148
340.0,-0.941775205,1.0,1.0,1.0,0.0,1.0,0.0,4.045063006,6.549072834
341.0,0.808706461,1.0,1.0,0.0,0.0,1.0,0.0,0.351428003,5.990253954
342.0,-0.191568777,1.0,1.0,1.0,0.0,1.0,1.0,6.947152716000001,2.398184026
343.0,-0.629189193,0.0,0.0,1.0,0.0,1.0,1.0,5.917605983,1.747821866
344.0,0.433603247,1.0,1.0,1.0,0.0,1.0,1.0,6.184086811,0.953151089
345.0,1.683947295,0.0,1.0,1.0,0.0,1.0,0.0,3.76434961,5.928482025
346.0,0.433603247,0.0,1.0,0.0,0.0,1.0,0.0,-0.044151152,6.4700152
347.0,-0.629189193,0.0,1.0,0.0,0.0,1.0,0.0,2.425313942,6.005350752999999
348.0,-0.379120384,1.0,1.0,1.0,0.0,1.0,0.0,2.48508732,6.659410539
349.0,0.683672057,1.0,1.0,0.0,0.0,1.0,0.0,1.5198941769999998,6.630130631
350.0,0.683672057,0.0,1.0,0.0,0.0,1.0,0.0,2.315751947,4.777930204
351.0,0.7461892590000001,0.0,1.0,1.0,0.0,1.0,0.0,-0.247323808,5.976936652999999
352.0,-0.316603182,0.0,1.0,0.0,0.0,1.0,1.0,6.17816351,2.511191556
353.0,-1.129326812,0.0,1.0,0.0,0.0,1.0,0.0,2.300186474,7.296958477
354.0,-0.441637586,0.0,1.0,0.0,0.0,1.0,0.0,0.7516341999999999,6.106585125
355.0,-1.441912824,0.0,1.0,0.0,0.0,1.0,0.0,1.723012836,6.854375167000001
356.0,-0.00401717,1.0,0.0,0.0,0.0,1.0,0.0,1.191659662,5.798754379
357.0,0.4961204489999999,1.0,1.0,0.0,0.0,1.0,0.0,4.2304095660000005,7.61256121
358.0,1.433878485,0.0,1.0,1.0,0.0,1.0,0.0,3.51280458,6.642391332000001
359.0,0.558637652,0.0,1.0,0.0,0.0,1.0,0.0,2.557908453,6.768415938
360.0,0.683672057,0.0,1.0,1.0,0.0,1.0,0.0,2.577294407,6.257054243
361.0,-1.5669472290000002,0.0,1.0,0.0,0.0,1.0,0.0,1.34627528,6.927687604
362.0,-0.7542235979999999,0.0,1.0,0.0,0.0,1.0,0.0,1.489083825,3.67929185
363.0,1.058775271,0.0,1.0,1.0,0.0,1.0,0.0,1.449471046,6.622710741000001
364.0,-0.066534372,0.0,1.0,0.0,0.0,1.0,0.0,1.435092413,7.082741668
365.0,1.246326878,0.0,1.0,0.0,0.0,1.0,0.0,4.518309266,6.91306411
366.0,0.24605164,1.0,1.0,1.0,0.0,1.0,0.0,2.088063119,7.389009627
367.0,0.7461892590000001,1.0,1.0,0.0,0.0,1.0,0.0,-0.260075906,7.995685862999999
368.0,0.996258068,1.0,1.0,0.0,0.0,1.0,0.0,2.220385772,6.164386791
369.0,0.621154854,1.0,1.0,1.0,0.0,1.0,0.0,2.011223722,7.41732078
370.0,0.121017235,0.0,1.0,0.0,0.0,1.0,0.0,2.54555899,7.938456653999999
371.0,-0.691706396,1.0,1.0,0.0,0.0,1.0,0.0,2.257818103,4.368622963
372.0,-0.566671991,1.0,1.0,0.0,0.0,1.0,0.0,0.930057973,7.103207455
373.0,1.621430092,0.0,1.0,0.0,0.0,1.0,0.0,2.486413534,6.306209947
374.0,0.7461892590000001,0.0,1.0,0.0,0.0,1.0,1.0,6.169521982999999,1.391392757
375.0,-0.379120384,0.0,1.0,1.0,0.0,1.0,0.0,3.745737351,6.017198197999999
376.0,-2.004567646,0.0,1.0,1.0,0.0,1.0,0.0,1.792747612,6.469448292999999
377.0,-0.191568777,1.0,1.0,0.0,0.0,1.0,0.0,1.597238158,6.349694666
378.0,-0.629189193,1.0,1.0,0.0,0.0,1.0,0.0,1.158304746,8.089740088
379.0,0.8712236640000001,1.0,0.0,0.0,0.0,1.0,0.0,3.597912233,6.016179554
380.0,0.371086045,1.0,1.0,0.0,0.0,0.0,0.0,1.902906361,6.265911489
381.0,0.24605164,1.0,1.0,0.0,0.0,0.0,0.0,1.6233051980000002,5.705247982
382.0,-0.191568777,0.0,1.0,0.0,0.0,0.0,0.0,2.433695178,6.271094561
383.0,-0.441637586,0.0,1.0,1.0,0.0,0.0,0.0,4.4557399580000006,7.353420488999999
384.0,0.558637652,1.0,1.0,1.0,0.0,0.0,0.0,5.548916137000001,6.750278268
385.0,-0.441637586,1.0,1.0,1.0,0.0,0.0,0.0,1.7557116380000002,4.949429019
386.0,-0.00401717,0.0,1.0,0.0,0.0,0.0,0.0,1.400111695,6.153386774
387.0,-3.3174288960000005,1.0,1.0,1.0,0.0,0.0,1.0,6.023766372000001,2.951806481
388.0,0.4961204489999999,1.0,1.0,1.0,0.0,0.0,0.0,4.0241907260000005,8.311601708
389.0,0.996258068,1.0,1.0,0.0,0.0,0.0,0.0,0.7550569079999999,6.409461685
390.0,-0.129051574,1.0,1.0,1.0,0.0,0.0,0.0,0.400708727,6.183102761000001
391.0,0.808706461,0.0,1.0,0.0,0.0,0.0,0.0,0.33812119,5.687199228
392.0,1.121292473,1.0,1.0,0.0,0.0,0.0,0.0,1.44741284,8.495191201
393.0,-0.129051574,1.0,1.0,0.0,0.0,0.0,0.0,2.244050139,5.269700798
394.0,-0.066534372,1.0,1.0,1.0,0.0,0.0,0.0,1.200505221,4.124909934
395.0,-0.879258003,1.0,1.0,1.0,0.0,0.0,0.0,2.494175637,7.50820426
396.0,-4.192669729,1.0,1.0,0.0,0.0,0.0,0.0,2.70835092,5.388136835
397.0,0.058500033,1.0,1.0,0.0,0.0,0.0,0.0,4.032054091,6.260938428999999
398.0,0.558637652,1.0,1.0,1.0,0.0,0.0,0.0,8.324520359,9.208251484
399.0,-0.7542235979999999,1.0,1.0,1.0,0.0,0.0,0.0,1.2055009490000002,7.42454888
400.0,1.246326878,1.0,1.0,1.0,0.0,0.0,0.0,2.500552468,6.071340257999999
401.0,0.058500033,0.0,1.0,0.0,0.0,0.0,0.0,0.785504476,7.677812786
402.0,0.4961204489999999,1.0,1.0,0.0,0.0,0.0,0.0,0.3466203679999999,6.733539436
403.0,0.371086045,1.0,1.0,1.0,0.0,0.0,0.0,3.154735817,6.396776762999999
404.0,0.8712236640000001,0.0,1.0,1.0,0.0,0.0,0.0,1.67799715,6.53011823
405.0,-0.191568777,1.0,1.0,0.0,0.0,0.0,0.0,-0.331501501,6.692782685
406.0,-0.379120384,0.0,1.0,1.0,0.0,0.0,0.0,2.704396521,5.05703045
407.0,0.621154854,0.0,1.0,1.0,0.0,0.0,0.0,3.876275363,6.695524626
408.0,-0.379120384,0.0,1.0,1.0,0.0,0.0,0.0,1.906684331,8.328607017000001
409.0,-2.004567646,1.0,1.0,1.0,0.0,0.0,1.0,6.55495785,3.348575319
410.0,0.621154854,1.0,1.0,0.0,0.0,0.0,0.0,1.470010078,7.000989197999999
411.0,-1.691981634,0.0,1.0,1.0,0.0,0.0,0.0,1.744298277,6.548642097
412.0,0.121017235,0.0,1.0,0.0,0.0,0.0,0.0,2.54038888,7.722013455
413.0,-0.066534372,0.0,1.0,0.0,0.0,0.0,0.0,3.144237406,5.891747313
414.0,1.3713612830000002,0.0,1.0,0.0,0.0,0.0,0.0,2.574748399,6.725545416
415.0,0.371086045,0.0,0.0,0.0,0.0,0.0,0.0,1.879635726,7.711458925
416.0,0.371086045,0.0,1.0,0.0,0.0,0.0,0.0,0.906073271,6.340128462999999
417.0,0.24605164,1.0,1.0,1.0,0.0,0.0,0.0,1.990296466,5.242370621
418.0,0.058500033,0.0,1.0,1.0,0.0,0.0,0.0,1.989663452,7.470623578
419.0,0.808706461,1.0,1.0,0.0,0.0,0.0,0.0,0.68615379,3.945346652
420.0,0.558637652,1.0,1.0,1.0,0.0,0.0,0.0,2.184525986,6.43413664
421.0,0.808706461,0.0,1.0,1.0,0.0,0.0,0.0,3.0437751360000003,6.555680569
422.0,0.433603247,0.0,1.0,0.0,0.0,0.0,0.0,1.117741588,6.789240969
423.0,0.4961204489999999,1.0,1.0,1.0,0.0,0.0,0.0,1.395116581,6.940897904
424.0,1.30884408,1.0,1.0,0.0,0.0,0.0,0.0,1.811734744,7.569970665
425.0,0.4961204489999999,0.0,1.0,0.0,0.0,0.0,0.0,0.328837642,5.630095737
426.0,-0.691706396,1.0,1.0,0.0,0.0,0.0,0.0,0.08959562,4.269662549
427.0,1.183809676,1.0,1.0,1.0,0.0,0.0,0.0,3.974279044,7.222972327000001
428.0,0.371086045,1.0,1.0,1.0,0.0,0.0,0.0,2.821132285,5.438548693
429.0,-3.817566515,0.0,1.0,0.0,0.0,0.0,0.0,3.945074883,6.294923718
430.0,0.24605164,1.0,1.0,0.0,0.0,0.0,0.0,2.811190245,6.294478027
431.0,-0.129051574,0.0,1.0,1.0,0.0,0.0,0.0,1.830240908,6.898286845
432.0,-0.129051574,1.0,1.0,0.0,0.0,0.0,0.0,1.7180347180000002,6.139983513
433.0,-0.316603182,1.0,1.0,1.0,0.0,0.0,0.0,3.878125801,6.338743478
434.0,-0.2540859789999999,0.0,1.0,1.0,0.0,0.0,0.0,2.009034235,5.932198669
435.0,-0.316603182,0.0,1.0,0.0,0.0,0.0,0.0,1.857145012,5.720176441
436.0,1.121292473,1.0,1.0,1.0,0.0,0.0,0.0,1.383943586,6.704363521
437.0,-0.00401717,1.0,1.0,0.0,0.0,0.0,0.0,1.899311856,6.592310238
438.0,-0.129051574,1.0,1.0,0.0,0.0,0.0,0.0,0.605363643,4.994208302
439.0,0.7461892590000001,1.0,1.0,0.0,0.0,0.0,0.0,1.877367196,5.424208722
440.0,0.308568842,1.0,1.0,0.0,0.0,0.0,0.0,0.287976045,6.029107108
441.0,-0.441637586,0.0,1.0,1.0,0.0,0.0,0.0,1.574665219,6.605022905
442.0,0.058500033,1.0,1.0,1.0,0.0,0.0,0.0,0.906938386,5.813398962999999
443.0,0.24605164,0.0,1.0,1.0,0.0,0.0,0.0,3.117967835,6.102727776
444.0,0.308568842,1.0,1.0,0.0,0.0,0.0,0.0,3.197113809,7.266870673
445.0,-0.066534372,0.0,1.0,0.0,0.0,0.0,0.0,1.838656491,8.244581217999999
446.0,0.558637652,0.0,1.0,1.0,0.0,0.0,0.0,8.581096083,7.829016900000001
447.0,1.496395687,0.0,1.0,1.0,0.0,0.0,0.0,1.415674925,7.032222624
448.0,-1.004292408,0.0,1.0,0.0,0.0,0.0,0.0,1.707365155,6.190427711
449.0,-0.941775205,0.0,1.0,0.0,0.0,0.0,1.0,6.857319052,2.743202632
450.0,0.7461892590000001,1.0,1.0,1.0,0.0,0.0,0.0,0.930412892,5.627523687999999
451.0,-1.191844015,1.0,1.0,0.0,0.0,0.0,1.0,6.417114586,1.820102696
452.0,0.8712236640000001,1.0,1.0,0.0,0.0,0.0,0.0,3.556501073,7.041312416
453.0,0.4961204489999999,0.0,1.0,1.0,0.0,0.0,0.0,3.326411684,6.813544309
454.0,0.121017235,0.0,1.0,0.0,0.0,0.0,0.0,1.049558533,6.379314738
455.0,-0.2540859789999999,1.0,1.0,0.0,0.0,0.0,0.0,1.30824353,6.66707953
456.0,0.24605164,1.0,1.0,1.0,0.0,0.0,1.0,7.317335577000001,0.824838595
457.0,-0.941775205,0.0,1.0,0.0,0.0,0.0,1.0,5.158354281,2.482215021
458.0,0.308568842,1.0,1.0,0.0,0.0,0.0,0.0,-0.16839529,5.631014156
459.0,0.558637652,0.0,1.0,1.0,0.0,0.0,0.0,2.747684979,6.157087149
460.0,0.683672057,0.0,1.0,1.0,0.0,0.0,0.0,1.665199856,6.381912874
461.0,0.4961204489999999,1.0,1.0,1.0,0.0,0.0,0.0,1.767565235,6.019811207999999
462.0,-0.066534372,1.0,1.0,1.0,0.0,0.0,0.0,0.601225887,5.655027117
463.0,-1.191844015,1.0,0.0,1.0,0.0,0.0,0.0,0.7503001709999999,5.6488051310000005
464.0,0.308568842,1.0,1.0,0.0,0.0,0.0,1.0,5.924359234,0.485943254
465.0,0.371086045,1.0,1.0,1.0,0.0,0.0,0.0,3.252402128,5.5231345670000005
466.0,-1.691981634,0.0,1.0,0.0,0.0,0.0,1.0,8.204986762999999,9.538549818
467.0,0.121017235,1.0,1.0,1.0,0.0,0.0,0.0,2.370965437,6.867284299
468.0,0.183534438,1.0,1.0,1.0,0.0,0.0,0.0,3.584036174,6.372467878999999
469.0,0.7461892590000001,1.0,1.0,1.0,0.0,0.0,0.0,1.307349395,6.525883988
470.0,-0.00401717,1.0,1.0,0.0,0.0,0.0,1.0,4.219257362,1.486063628
471.0,0.183534438,0.0,1.0,0.0,0.0,0.0,0.0,0.3112368,6.550791171
472.0,0.183534438,1.0,1.0,1.0,0.0,0.0,0.0,0.803277441,4.248769009
473.0,-0.691706396,1.0,1.0,0.0,0.0,0.0,0.0,1.312624103,4.453708253
474.0,0.308568842,1.0,1.0,1.0,0.0,0.0,0.0,4.520766758,5.286992218
475.0,-0.8167408009999999,0.0,1.0,0.0,0.0,0.0,0.0,1.036208829,5.566850041
476.0,0.433603247,1.0,1.0,0.0,0.0,0.0,0.0,2.26443623,5.058128381
477.0,1.058775271,0.0,1.0,0.0,0.0,0.0,0.0,2.331105019,5.046286102
478.0,-0.316603182,0.0,1.0,0.0,0.0,0.0,0.0,3.182114013,5.342470605
479.0,1.058775271,1.0,0.0,1.0,0.0,0.0,0.0,2.2615523680000003,7.288189748
480.0,0.433603247,1.0,1.0,0.0,0.0,0.0,0.0,1.797997184,5.957573887000001
481.0,0.183534438,1.0,1.0,1.0,0.0,0.0,0.0,1.505198297,7.7270296
482.0,0.24605164,1.0,1.0,0.0,0.0,0.0,0.0,0.371460478,7.774525997
483.0,1.058775271,1.0,1.0,0.0,0.0,0.0,0.0,1.784346597,5.998462247999999
484.0,2.121567711,1.0,1.0,1.0,0.0,0.0,0.0,1.073780005,6.512709967999999
485.0,-0.7542235979999999,1.0,1.0,1.0,0.0,0.0,0.0,2.551956358,6.750624796
486.0,-0.129051574,0.0,1.0,0.0,0.0,0.0,0.0,1.17960023,5.95847161
487.0,0.558637652,1.0,1.0,1.0,0.0,0.0,0.0,2.250801081,6.209686176
488.0,-2.067084848,0.0,1.0,1.0,0.0,0.0,0.0,2.9436100410000003,8.865050927
489.0,-1.129326812,1.0,1.0,1.0,0.0,0.0,0.0,6.330594025,7.851502274
490.0,0.121017235,1.0,1.0,0.0,0.0,0.0,0.0,1.888357098,6.372947179
491.0,-0.129051574,1.0,1.0,1.0,0.0,0.0,0.0,1.944536944,6.185290845
492.0,-0.441637586,1.0,1.0,1.0,0.0,0.0,0.0,0.924095841,5.882521914
493.0,-0.441637586,0.0,1.0,0.0,0.0,0.0,0.0,1.480014982,6.200937119
494.0,0.558637652,1.0,1.0,0.0,0.0,0.0,0.0,6.911761526,8.304883676000001
495.0,-1.754498836,1.0,1.0,0.0,0.0,0.0,0.0,1.822923603,8.138209957
496.0,-2.567222467,0.0,1.0,0.0,0.0,0.0,0.0,0.129260235,5.391279467
497.0,-0.2540859789999999,0.0,1.0,0.0,0.0,0.0,0.0,0.502374578,6.639811101
498.0,-1.629464431,1.0,1.0,1.0,0.0,0.0,0.0,2.044082322,5.09213536
499.0,-0.191568777,1.0,1.0,1.0,0.0,0.0,0.0,3.959215041,5.643039096
500.0,0.8712236640000001,1.0,1.0,0.0,0.0,0.0,0.0,2.725062575,5.820414231
501.0,0.8712236640000001,0.0,1.0,1.0,0.0,0.0,0.0,4.592250396,7.264607402999999
502.0,-0.00401717,0.0,1.0,1.0,0.0,0.0,0.0,0.948239529,5.760824789
503.0,-3.004842884,1.0,1.0,1.0,0.0,0.0,0.0,2.171467858,6.071988954
504.0,0.621154854,0.0,1.0,1.0,0.0,0.0,0.0,3.004518464,5.165659198999999
505.0,0.371086045,1.0,1.0,0.0,0.0,0.0,0.0,1.141388725,4.165596569
506.0,0.621154854,1.0,1.0,0.0,0.0,0.0,0.0,3.987803135,5.088698493
507.0,1.3713612830000002,0.0,1.0,1.0,0.0,0.0,0.0,2.580757142,7.896456297
508.0,0.24605164,0.0,1.0,1.0,0.0,0.0,0.0,1.002248387,6.964931868
509.0,0.683672057,1.0,1.0,0.0,0.0,0.0,0.0,1.881217801,5.552683647
510.0,0.371086045,0.0,1.0,1.0,0.0,0.0,0.0,0.465804231,6.272047447
511.0,-0.629189193,0.0,1.0,0.0,0.0,0.0,0.0,1.973377421,6.406712964
512.0,-1.129326812,1.0,1.0,0.0,0.0,0.0,0.0,1.370921567,5.6472882570000005
513.0,0.058500033,1.0,1.0,1.0,0.0,0.0,0.0,2.467868158,6.115569975
514.0,-0.441637586,0.0,1.0,0.0,0.0,0.0,0.0,2.134797873,7.121717966
515.0,0.996258068,0.0,1.0,0.0,0.0,0.0,0.0,3.373679279,6.847009402
516.0,-0.879258003,0.0,1.0,0.0,0.0,0.0,0.0,1.768284886,4.138410813
517.0,-0.191568777,1.0,1.0,1.0,0.0,0.0,0.0,4.214834775,6.24672661
518.0,0.121017235,1.0,1.0,0.0,0.0,0.0,0.0,3.25830846,6.179533967999999
519.0,0.433603247,1.0,1.0,1.0,0.0,0.0,0.0,2.409362347,4.79751475
520.0,-0.066534372,0.0,0.0,0.0,0.0,0.0,0.0,0.8798963009999999,5.6222273970000005
521.0,0.058500033,1.0,1.0,1.0,0.0,0.0,1.0,5.86106116,3.928661084
522.0,0.433603247,0.0,1.0,0.0,0.0,0.0,0.0,1.824594897,7.32595298
523.0,1.496395687,0.0,1.0,0.0,0.0,0.0,0.0,3.06370113,6.632418125
524.0,0.933740866,0.0,1.0,0.0,0.0,0.0,0.0,6.7474655310000005,7.109092722000001
525.0,0.996258068,0.0,1.0,1.0,0.0,0.0,0.0,0.876357708,5.184113348
526.0,0.371086045,0.0,1.0,1.0,0.0,0.0,0.0,2.8321232060000003,5.054418698
527.0,0.683672057,1.0,0.0,0.0,0.0,0.0,0.0,1.65282508,4.220798809
528.0,1.433878485,1.0,1.0,1.0,0.0,0.0,0.0,2.284806069,6.183292898
529.0,-0.941775205,1.0,1.0,1.0,0.0,0.0,0.0,2.168364396,5.380134022000001
530.0,0.8712236640000001,1.0,1.0,1.0,0.0,0.0,0.0,1.750591466,6.654876855
531.0,-0.941775205,1.0,1.0,0.0,0.0,0.0,0.0,2.48820545,7.639329102
532.0,-1.191844015,0.0,1.0,1.0,0.0,0.0,0.0,1.860707454,6.758073052
533.0,-0.379120384,0.0,0.0,1.0,0.0,0.0,1.0,5.47158732,2.257600066
534.0,-2.942325681,0.0,1.0,1.0,0.0,0.0,0.0,2.762402244,7.510933569
535.0,-0.504154789,0.0,0.0,1.0,0.0,0.0,1.0,6.50768074,2.2072913130000003
536.0,-0.00401717,0.0,1.0,1.0,0.0,0.0,1.0,7.41470256,1.481191566
537.0,-0.191568777,0.0,1.0,1.0,0.0,0.0,0.0,0.129383572,3.210085191
538.0,-0.2540859789999999,0.0,1.0,1.0,0.0,0.0,0.0,3.793115732,5.483278597999999
539.0,0.058500033,0.0,1.0,0.0,0.0,0.0,0.0,2.70089413,6.79496918
540.0,0.121017235,1.0,1.0,1.0,0.0,0.0,0.0,4.279699802,8.028519821
541.0,1.121292473,1.0,1.0,1.0,0.0,0.0,0.0,-0.030033565,5.218486974
542.0,0.558637652,1.0,1.0,1.0,0.0,0.0,0.0,3.894750919,6.472381225
543.0,-0.504154789,1.0,1.0,0.0,0.0,0.0,0.0,0.0115892739999999,7.0421201710000005
544.0,1.058775271,0.0,1.0,1.0,0.0,0.0,1.0,4.974808186000001,1.495454033
545.0,0.8712236640000001,0.0,1.0,1.0,0.0,0.0,1.0,5.813780848,2.392639196
546.0,-0.566671991,0.0,1.0,1.0,0.0,0.0,0.0,5.014357775,7.693487362999999
547.0,-0.566671991,0.0,1.0,1.0,0.0,0.0,0.0,0.935199746,7.074604982
548.0,1.433878485,0.0,1.0,1.0,0.0,0.0,0.0,1.490963935,6.969366078999999
549.0,2.309119318,1.0,1.0,1.0,0.0,0.0,0.0,0.858432138,6.363141217000001
550.0,0.808706461,0.0,1.0,1.0,0.0,0.0,0.0,0.677101301,7.061749961
551.0,0.183534438,0.0,1.0,1.0,0.0,0.0,0.0,-0.236583291,7.637190199
552.0,-0.7542235979999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2308498269999999,6.243433822
553.0,-1.379395622,1.0,1.0,1.0,0.0,0.0,0.0,3.105479392,7.956480063
554.0,-0.191568777,0.0,1.0,1.0,0.0,0.0,0.0,2.95051554,8.353507404
555.0,0.996258068,1.0,1.0,1.0,0.0,0.0,0.0,2.624395067,7.426844328
556.0,-0.129051574,0.0,1.0,0.0,0.0,0.0,0.0,4.794639468,6.6569079460000005
557.0,-0.379120384,1.0,1.0,1.0,0.0,0.0,0.0,3.303857368,6.3266171060000005
558.0,0.996258068,1.0,1.0,1.0,0.0,0.0,0.0,2.639635783,6.450962217000001
559.0,-1.5669472290000002,1.0,1.0,1.0,0.0,0.0,1.0,7.027020372000001,3.0125433060000004
560.0,-1.942050443,0.0,1.0,1.0,0.0,0.0,0.0,4.632189989,8.218505856
561.0,-0.504154789,1.0,1.0,1.0,0.0,0.0,0.0,2.031211857,6.461688467
562.0,0.24605164,1.0,1.0,1.0,0.0,0.0,1.0,6.69109557,2.821594622
563.0,-0.8167408009999999,0.0,1.0,1.0,0.0,0.0,0.0,2.6985681460000004,6.855313499999999
564.0,0.7461892590000001,0.0,1.0,0.0,0.0,0.0,0.0,0.385709674,5.052777185
565.0,-0.629189193,0.0,1.0,1.0,0.0,0.0,0.0,1.470431159,6.951754499
566.0,-0.441637586,0.0,1.0,0.0,0.0,0.0,0.0,1.915643898,6.298299484
567.0,-0.504154789,1.0,1.0,1.0,0.0,0.0,0.0,3.878834558,6.482705827
568.0,-0.2540859789999999,0.0,1.0,1.0,0.0,0.0,0.0,2.026892905,7.020660038
569.0,1.121292473,1.0,1.0,0.0,0.0,0.0,1.0,6.20564096,3.145292175
570.0,-0.566671991,0.0,1.0,1.0,0.0,0.0,0.0,1.455361161,6.316084388999999
571.0,-1.754498836,1.0,1.0,1.0,0.0,0.0,0.0,2.044122312,5.4059602270000005
572.0,0.621154854,1.0,1.0,1.0,0.0,0.0,0.0,2.223427818,4.160612867
573.0,-0.066534372,0.0,1.0,0.0,0.0,0.0,0.0,2.560395162,8.523347301
574.0,-1.31687842,0.0,0.0,0.0,0.0,0.0,1.0,7.636709496,1.857130257
575.0,-0.941775205,1.0,1.0,1.0,0.0,0.0,1.0,7.543128717999999,2.802230239
576.0,-0.629189193,0.0,1.0,1.0,0.0,0.0,0.0,3.573685474,6.162615456
577.0,0.058500033,0.0,1.0,0.0,0.0,0.0,0.0,11.26822777,9.805163556
578.0,-0.504154789,1.0,1.0,1.0,0.0,0.0,1.0,6.085709197000001,1.268691707
579.0,-0.441637586,1.0,1.0,1.0,0.0,0.0,1.0,6.29186737,2.12824243
580.0,-0.691706396,1.0,1.0,0.0,0.0,0.0,0.0,2.447230428,6.4642029370000005
581.0,0.4961204489999999,1.0,1.0,1.0,0.0,0.0,1.0,6.137814677000001,3.0525983830000003
582.0,0.8712236640000001,1.0,1.0,1.0,0.0,0.0,0.0,1.6170611,5.579096532
583.0,1.246326878,0.0,1.0,1.0,0.0,0.0,1.0,7.391953525,2.279540431
584.0,1.30884408,1.0,1.0,0.0,0.0,0.0,1.0,3.28766574,-1.037627553
